time,open,high,low,close,PVI High,PVI Low,10:30 High,10:30 Low,Buy Above,Major Resistance1,BuyTGT1,Sell Below,Major Support1,Sell TGT1,Major Resistance2,Buy TGT2,Major Support2,Sell TGT2,Major Resistance3,Buy TGT3,Major Support3,Sell TGT3,Major Resistance4,Buy TGT4,Major Support4,Sell TGT4,Major Resistance5,Buy TGT5,Major Support5,Sell TGT5,Conservative L,Conservative H,VWAP,20w SMA,21w EMA,VWAP Weekly,EMA,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,PW High,PW Low,PW Mid,PS Open,PS High,PS Low,PS Close,PS Mid,OMAR High,OMAR Low,OMAR Mid,RTH High,RTH Low,RTH Mid,ON High,ON Low,ON Mid,ON A U,ON A L,ON B U,ON B L,IB High,IB Low,IB Mid,IB A U,IB A L,IB B U,IB B L,IB C U,IB C L,IB D U,IB D L,Volume,Midday High,Midday Low,Midday High,Midday Low,Morning High,Morning Low,Morning High,Morning Low,Afternoon High,Afternoon Low,Afternoon High,Afternoon Low,Buy Above,R1,TGT1,Sell Below,S1,TGT1,R2,TGT2,S2,TGT2,R3,TGT3,S3,TGT3,R4,TGT4,S4,TGT4,R5,TGT5,S5,TGT5,EMA High,EMA Low,EMA HL2,3 EMA Open
1780345500,7601.29,7601.29,7599.04,7599.79,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.089712826039,7600.973427819292,7605.126516215407,7577.052909436672,7619.163319604774,7563.016106047305,7633.200122994142,7548.979302657937,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7605.853783168265,7603.231083903599,7604.542433535933,7602.045555293107
1780345800,7599.79,7602.04,7598.79,7601.79,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.103333141153,7601.381713909646,7605.13510498299,7577.071561299315,7619.166876824827,7563.039789457478,7633.198648666665,7549.008017615641,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7605.30895700137,7602.596643345942,7603.952800173657,7600.917777646553
1780346100,7602.04,7602.79,7601.04,7601.04,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.11510264774,7601.210856954824,7605.143431897224,7577.086773398256,7619.171761146708,7563.058444148772,7633.2000903961925,7549.030114899288,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7604.949106001174,7602.374265725093,7603.661685863135,7601.478888823276
1780346400,7600.79,7606.29,7600.29,7603.41,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.152533136955,7602.310428477412,7605.1756136840695,7577.12945258984,7619.198694231184,7563.1063720427255,7633.221774778299,7549.083291495611,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4003,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7605.140662286721,7602.076513478652,7603.608587882687,7601.1344444116385
1780346700,7603.29,7603.41,7598.29,7600.04,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.18125486048,7601.175214238706,7605.192594268957,7577.169915452004,7619.203933677433,7563.158576043527,7633.21527308591,7549.147236635051,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7604.893424817189,7601.535582981702,7603.214503899446,7602.212222205819
1780347000,7600.29,7600.29,7595.79,7596.54,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.197953207695,7598.857607119353,7605.1946669248955,7577.201239490494,7619.191380642096,7563.204525773293,7633.188094359297,7549.207812056093,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7604.235792700448,7600.714785412887,7602.475289056668,7601.251111102909
1780347300,7596.54,7597.54,7594.79,7596.54,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.215065851511,7597.698803559677,7605.191347905279,7577.238783797743,7619.167629959047,7563.262501743975,7633.143912012815,7549.286219690207,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430,,,,,,,,,,,,,7580.441308424824,7587.471390966068,7598.32955729985,7574.109883842744,7568.449339442051,7561.710487046641,7608.6109482659185,7619.469114599701,7552.969826488692,7546.230974093282,7629.750505565769,7640.608671899552,7537.490313535333,7530.751461139924,7650.89006286562,7661.748229199403,7522.010800581975,7515.271948186565,7672.029620165471,7682.887786499254,7506.531287628616,7499.792435233207,7603.279250886098,7599.86838749676,7601.57381919143,7598.895555551455
1780351200,7598.54,7599.54,7588.79,7589.29,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.216414345649,7593.494401779839,7592.540000000001,7592.540000000001,7592.540000000001,7592.540000000001,7592.540000000001,7592.540000000001,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7602.745072188084,7598.285760711508,7600.515416449797,7598.717777775728
1780351500,7589.54,7590.54,7583.79,7587.79,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.210577938063,7590.642200889919,7591.97670631605,7586.912547415294,7594.5087857664275,7584.3804679649165,7597.040865216805,7581.848388514539,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7601.001490446929,7596.214937752721,7598.608214099826,7594.128888887864
1780351800,7587.54,7588.79,7586.79,7586.79,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.208897084388,7588.716100444959,7591.585945226856,7586.706214421378,7594.025810629595,7584.266349018639,7596.465676032334,7581.8264836159,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7599.256991811653,7594.868518073761,7597.062754942708,7590.834444443932
1780352100,7586.54,7588.54,7586.04,7586.54,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.206738291428,7587.62805022248,7591.20727908684,7586.46129522337,7593.580271018574,7584.088303291635,7595.953262950309,7581.715311359901,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7597.725992981417,7593.607301206081,7595.66664709375,7588.687222221966
1780352400,7586.29,7587.29,7582.54,7585.54,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.201206352755,7586.58402511124,7590.661250551983,7585.474829022704,7593.254461316623,7582.881618258065,7595.847672081262,7580.288407493425,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7596.235136841215,7592.02625817664,7594.130697508928,7587.488611110983
1780352700,7585.66,7586.04,7582.04,7582.66,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.195770723693,7584.62201255562,7590.306431573972,7584.577818721189,7593.170738000364,7581.7135122947975,7596.035044426755,7578.849205868406,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7594.778688721041,7590.599649865691,7592.689169293367,7586.574305555491
1780353000,7582.54,7584.04,7582.29,7583.04,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.192506438428,7583.83100627781,7590.103775081125,7584.147304422888,7593.082010410243,7581.169069093769,7596.060245739362,7578.190833764651,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7593.244590332321,7589.412557027736,7591.328573680029,7584.557152777746
1780353300,7582.79,7583.79,7580.29,7581.16,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.185620407618,7582.495503138905,7589.786426721936,7583.208131397001,7593.075574384403,7579.918983734534,7596.36472204687,7576.629836072067,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7591.893934570561,7588.109334595202,7590.001634582882,7583.673576388873
1780353600,7581.04,7582.04,7579.29,7580.29,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.180486555268,7581.392751569452,7589.592025181282,7582.547580903109,7593.114247320369,7579.025358764022,7596.636469459456,7575.503136624935,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7590.48622963191,7586.849429653031,7588.66782964247,7582.356788194436
1780353900,7580.29,7582.04,7580.29,7581.29,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.175063363845,7581.341375784727,7589.327137649127,7582.084082487099,7592.94866523014,7578.462554906086,7596.570192811154,7574.841027325072,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7589.27962539878,7585.912368274026,7587.595996836402,7581.323394097219
1780354200,7581.04,7582.04,7580.04,7580.54,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.169984185041,7580.940687892364,7589.095776432983,7581.700614398409,7592.79335745027,7578.003033381122,7596.4909384675575,7574.305452363835,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7588.245393198954,7585.073458520594,7586.659425859773,7581.181697048609
1780354500,7580.54,7583.79,7579.54,7583.54,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.1648603053145,7582.240343946181,7588.836136173093,7581.529271040141,7592.489568739569,7577.875838473665,7596.143001306045,7574.222405907189,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7587.608908456246,7584.282964446224,7585.945936451234,7580.860848524304
1780354800,7583.54,7584.29,7583.04,7584.04,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.16211501251,7583.140171973091,7588.70850575334,7581.537609491512,7592.293953884255,7577.9521613605975,7595.879402015169,7574.366713229683,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7587.134778676783,7584.105398096763,7585.620088386772,7582.2004242621515
1780355100,7583.91,7584.29,7581.79,7584.04,,,,,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7591.159901573457,7583.590085986545,7588.609143439676,7581.526148115284,7592.150641101872,7577.984650453088,7595.692138764068,7574.443152790892,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,,,,,,,7599.080320307434,7604.628006832679,7613.316339745767,7594.150732033062,7589.811464231784,7584.757828261878,7621.404346578446,7630.092679491535,7578.029292493662,7572.975656523756,7638.180686324214,7646.869019237302,7566.24712075554,7561.193484785634,7654.957026069981,7663.64535898307,7554.464949017418,7549.411313047512,7671.733365815749,7680.421698728837,7542.682777279296,7537.6291413093895,7586.728381722956,7583.774626940082,7585.251504331519,7583.055212131076
